0	1	date
-111.8158	40.625621	05/01/2020
-111.97625	41.07221	04/11/2020
-113.3695	37.656843	04/13/2020
-111.88704	40.614997	08/07/2020
-111.78042	41.730637	04/10/2020
-111.66405	40.043907	04/27/2020
-111.97625	41.07221	04/06/2020
-111.79449	40.394235	04/13/2020
-111.87249	40.876312	04/28/2020
-111.80904	41.780998	05/03/2020
-111.79449	40.394235	04/08/2020
-112.04427	41.126476	04/15/2020
-111.83797	40.662797	04/15/2020
-110.78678	39.578473	04/05/2020
-113.5987	37.118352	04/14/2020
-112.29455	40.560528	04/07/2020
-112.6926	38.35906	04/08/2020
-111.92226	40.659514	04/10/2020
-112.04427	41.126476	06/18/2020
-111.88394	40.659997	04/10/2020
-111.88938	40.718113	04/27/2020
-111.92716	41.641328	04/06/2020
-111.89875	40.754746	05/01/2020
-111.89052	40.366648	04/10/2020
-111.73333	40.38584	05/03/2020
-112.01932	41.270319	04/28/2020
-113.64916	37.136937	05/03/2020
-111.85302	40.03148	04/16/2020
-109.52773	37.158935	04/11/2020
-111.83797	40.662797	04/13/2020
-109.49392	38.572778	04/06/2020
-111.7162	40.338552	04/09/2020
-112.038517	40.60639	05/02/2020
-111.49362	40.648541	04/16/2020
-111.81535	41.801888	04/16/2020
-111.999793	40.562169	04/05/2020
-111.78042	41.730637	04/07/2020
-111.99591	40.650496	04/14/2020
-111.89052	40.366648	04/07/2020
-111.97625	41.07221	05/11/2020
-113.24183	37.130927	05/03/2020
-112.04427	41.126476	04/08/2020
-111.94077	40.750628	04/11/2020
-111.71141	41.059771	04/28/2020
-111.68006	40.230954	04/11/2020
-111.83797	40.662797	05/08/2020
-112.31666	38.951694	04/08/2020
-111.96088	40.561598	04/28/2020
-111.59577	40.168205	04/03/2020
-111.42865	39.701506	04/15/2020
-111.88821	40.581595	04/15/2020
-111.79449	40.394235	04/27/2020
-111.99899	40.688246	04/27/2020
-113.013922	37.186249	05/03/2020
-109.28709	37.237899	04/14/2020
-111.85657	40.706246	05/03/2020
-111.78042	41.730637	04/06/2020
-111.88394	40.659997	04/30/2020
-112.04427	41.126476	04/13/2020
-111.5783	39.353561	04/05/2020
-112.01932	41.270319	05/19/2020
-111.78042	41.730637	04/27/2020
-112.06279	41.086069	04/12/2020
-111.87294	40.514843	04/29/2020
-109.49392	38.572778	04/11/2020
-111.90581	40.843012	04/09/2020
-111.98346	41.224911	05/05/2020
-111.88704	40.614997	04/16/2020
-111.88229	39.692424	04/14/2020
-111.89052	40.366648	06/19/2020
-111.81535	41.801888	04/10/2020
-111.88821	40.581595	04/27/2020
-113.5987	37.118352	04/11/2020
-111.79449	40.394235	05/01/2020
-111.96088	40.561598	05/29/2020
-111.86217	40.569598	05/03/2020
-113.5987	37.118352	04/08/2020
-112.04736	41.508605	04/08/2020
-111.72117	40.025007	04/09/2020
-112.01932	41.270319	04/27/2020
-113.55568	37.075039	04/27/2020
-111.86371	40.759246	04/27/2020
-111.87491	40.777746	04/14/2020
-111.96327	40.503746	04/28/2020
-111.88394	40.659997	04/16/2020
-111.87249	40.876312	06/18/2020
-112.040435	40.494675	04/16/2020
-111.96088	40.561598	04/13/2020
-111.95239	40.696596	04/13/2020
-111.95239	40.696596	04/13/2020
-111.49362	40.648541	05/03/2020
-111.53674	40.726899	05/03/2020
-111.85657	40.706246	04/10/2020
-111.90909	40.888711	04/16/2020
-111.53674	40.726899	04/15/2020
-111.68006	40.230954	04/28/2020
-111.79449	40.394235	04/16/2020
-111.88394	40.659997	04/04/2020
-111.96088	40.561598	04/28/2020
-111.88361	40.7547	04/14/2020
-111.88938	40.718113	06/11/2020
-111.88938	40.718113	04/15/2020
-111.86371	40.759246	04/29/2020
-111.96327	40.503746	04/28/2020
-110.9778	39.343592	04/10/2020
-111.94077	40.750628	04/06/2020
-111.88704	40.614997	04/28/2020
-110.01689	40.328012	04/15/2020
-112.04736	41.508605	04/15/2020
-109.49392	38.572778	04/13/2020
-111.96088	40.561598	04/05/2020
-111.87294	40.514843	05/13/2020
-111.88704	40.614997	04/13/2020
-113.55568	37.075039	04/05/2020
-111.70561	40.311854	04/28/2020
-113.49671	37.144146	04/30/2020
-111.53674	40.726899	04/13/2020
-111.94608	41.188093	04/06/2020
-111.78042	41.730637	06/10/2020
-111.95239	40.696596	04/09/2020
-111.88821	40.581595	05/01/2020
-111.96327	40.503746	04/08/2020
-111.53674	40.726899	04/14/2020
-110.38597	40.42204	04/10/2020
-111.85657	40.706246	04/13/2020
-111.83797	40.662797	04/30/2020
-111.85402	39.859432	05/18/2020
-111.64439	40.226302	04/10/2020
-111.88847	40.988347	04/15/2020
-111.8222	40.680064	04/14/2020
-111.98346	41.224911	04/14/2020
-111.87294	40.514843	04/27/2020
-111.86371	40.759246	04/27/2020
-111.88938	40.718113	04/15/2020
-111.93004	41.032893	04/28/2020
-111.8158	40.625621	04/10/2020
-112.05093	41.173226	04/12/2020
-111.68006	40.230954	04/07/2020
-111.96327	40.503746	04/14/2020
-111.89052	40.366648	04/28/2020
-111.9579	40.653086	05/03/2020
-111.6491	40.280454	04/27/2020
-110.01689	40.328012	04/29/2020
-111.33259	40.511413	04/11/2020
-111.50264	40.996895	04/08/2020
-111.65408	40.10637	04/10/2020
-111.88938	40.718113	05/01/2020
-111.87249	40.876312	04/14/2020
-111.94077	40.750628	05/03/2020
-112.29455	40.560528	04/09/2020
-111.87249	40.876312	05/06/2020
-111.96327	40.503746	04/16/2020
-111.911991	40.323738	04/30/2020
-112.29455	40.560528	04/10/2020
-111.67485	40.301444	04/13/2020
-112.29455	40.560528	05/03/2020
-111.88938	40.718113	04/28/2020
-112.01932	41.270319	05/01/2020
-113.5987	37.118352	06/29/2020
-111.87249	40.876312	04/15/2020
-111.96088	40.561598	04/27/2020
-111.9579	40.653086	04/06/2020
-111.88938	40.718113	04/06/2020
-111.89052	40.366648	04/08/2020
-111.88938	40.718113	05/03/2020
-111.89052	40.366648	04/15/2020
-111.88361	40.7547	07/31/2020
-111.99899	40.688246	04/27/2020
-111.911991	40.323738	07/06/2020
-111.999793	40.562169	04/10/2020
-113.5987	37.118352	04/10/2020
-112.04736	41.508605	04/27/2020
-111.78042	41.730637	04/28/2020
-111.76279	40.465161	04/08/2020
-112.040435	40.494675	05/01/2020
-111.87491	40.777746	04/16/2020
-111.96088	40.561598	04/05/2020
-111.49362	40.648541	04/15/2020
-112.01932	41.270319	04/13/2020
-111.83797	40.662797	05/03/2020
-111.90909	40.888711	04/08/2020
-111.89052	40.366648	04/10/2020
-111.6491	40.280454	04/09/2020
-111.78042	41.730637	04/04/2020
-111.68006	40.230954	04/11/2020
-112.09427	41.644833	04/11/2020
-113.16557	37.75164	04/08/2020
-113.5987	37.118352	04/09/2020
-111.87682	40.927244	04/10/2020
-111.98346	41.224911	05/28/2020
-111.89875	40.754746	04/14/2020
-111.88394	40.659997	04/28/2020
-112.01932	41.270319	04/28/2020
-111.97625	41.07221	04/08/2020
-111.89052	40.366648	05/03/2020
-111.83797	40.662797	04/04/2020
-111.79973	40.705747	04/15/2020
-111.73333	40.38584	04/30/2020
-111.97889	40.594222	04/30/2020
-111.89875	40.754746	04/27/2020
-113.5987	37.118352	04/05/2020
-111.89052	40.366648	06/30/2020
-111.33259	40.511413	04/14/2020
-111.79449	40.394235	04/14/2020
-111.92226	40.659514	05/08/2020
-111.88847	40.988347	05/13/2020
-111.78042	41.730637	05/12/2020
-111.8096	41.701304	04/27/2020
-112.04736	41.508605	04/07/2020
-111.83448	40.594948	04/11/2020
-111.88938	40.718113	04/27/2020
-111.53674	40.726899	04/05/2020
-111.33259	40.511413	04/28/2020
-111.71067	40.278086	04/15/2020
-112.04736	41.508605	04/10/2020
-111.97625	41.07221	04/28/2020
-111.65408	40.10637	04/15/2020
-111.49362	40.648541	04/15/2020
-112.05093	41.173226	04/08/2020
-111.911991	40.323738	05/01/2020
-111.73333	40.38584	04/12/2020
-111.89052	40.366648	05/03/2020
-111.90581	40.843012	04/16/2020
-111.65408	40.10637	05/03/2020
-111.88394	40.659997	05/03/2020
-111.95239	40.696596	04/13/2020
-111.98346	41.224911	04/27/2020
-111.94077	40.750628	04/10/2020
-111.911991	40.323738	04/15/2020
-112.038517	40.60639	05/03/2020
-112.06279	41.086069	04/28/2020
-112.29455	40.560528	04/15/2020
-111.79449	40.394235	04/11/2020
-111.88938	40.718113	04/06/2020
-111.85897	41.833371	04/07/2020
-111.87491	40.777746	04/14/2020
-113.5987	37.118352	05/03/2020
-111.85657	40.706246	04/15/2020
-113.3695	37.656843	04/14/2020
-111.88704	40.614997	04/08/2020
-111.98346	41.224911	04/14/2020
-111.89052	40.366648	04/14/2020
-111.78042	41.730637	05/19/2020
-111.97114	41.721715	05/01/2020
-111.86371	40.759246	04/16/2020
-112.08318	40.700162	04/16/2020
-111.94077	40.750628	04/12/2020
-109.49392	38.572778	04/14/2020
-111.88394	40.659997	04/15/2020
-111.96366	41.314075	04/15/2020
-111.6491	40.280454	04/27/2020
-111.89875	40.754746	04/13/2020
-111.8158	40.625621	04/28/2020
-111.88938	40.718113	04/15/2020
-111.96366	41.314075	04/15/2020
-111.80902	40.558748	05/03/2020
-112.040435	40.494675	04/16/2020
-111.9675	41.165551	04/27/2020
-111.49362	40.648541	04/13/2020
-113.5987	37.118352	04/10/2020
-111.96088	40.561598	05/01/2020
-111.88938	40.718113	04/07/2020
-111.87682	40.927244	04/10/2020
-111.89052	40.366648	04/11/2020
-111.88394	40.659997	04/13/2020
-113.5987	37.118352	04/06/2020
-111.95239	40.696596	04/15/2020
-111.96088	40.561598	04/08/2020
-111.96088	40.561598	04/08/2020
-111.96088	40.561598	05/03/2020
-111.40328	41.91021	04/09/2020
-113.16557	37.75164	04/10/2020
-111.88394	40.659997	04/16/2020
-111.88938	40.718113	04/13/2020
-111.86371	40.759246	04/13/2020
-113.5987	37.118352	04/06/2020
-111.96088	40.561598	04/14/2020
-111.96327	40.503746	04/09/2020
-111.73333	40.38584	04/07/2020
-111.99559	39.92519	04/30/2020
-111.96327	40.503746	04/13/2020
-111.49362	40.648541	04/13/2020
-111.88821	40.581595	05/03/2020
-111.89875	40.754746	04/09/2020
-111.96366	41.314075	04/08/2020
-111.88394	40.659997	04/09/2020
-111.79973	40.705747	04/27/2020
-111.94077	40.750628	04/11/2020
-111.8158	40.625621	04/12/2020
-111.64439	40.226302	04/10/2020
-111.79449	40.394235	04/16/2020
-113.5987	37.118352	04/11/2020
-111.94608	41.188093	05/12/2020
-113.5987	37.118352	04/06/2020
-111.95239	40.696596	04/07/2020
-111.94077	40.750628	04/15/2020
-111.8158	40.625621	04/30/2020
-111.53674	40.726899	04/16/2020
-111.93004	41.032893	04/16/2020
-111.80902	40.558748	08/05/2020
-112.08318	40.700162	04/13/2020
-111.87249	40.876312	04/09/2020
-111.87682	40.927244	05/03/2020
-111.88938	40.718113	04/15/2020
-111.86587	41.968475	04/09/2020
-109.28709	37.237899	04/28/2020
-111.96327	40.503746	05/01/2020
-111.88361	40.7547	04/10/2020
-111.88938	40.718113	04/16/2020
-111.96327	40.503746	04/29/2020
-111.83448	40.594948	04/13/2020
-111.72893	38.915722	04/13/2020
-111.56665	40.123394	04/07/2020
-109.54223	40.514262	05/03/2020
-111.94077	40.750628	04/07/2020
-111.99591	40.650496	05/03/2020
-111.9675	41.165551	04/09/2020
-111.88361	40.7547	04/09/2020
-111.8158	40.625621	04/15/2020
-113.66976	37.359887	04/28/2020
-111.94077	40.750628	05/03/2020
-111.92716	41.641328	04/08/2020
-111.8158	40.625621	04/29/2020
-111.87682	40.927244	04/28/2020
-111.93004	41.032893	04/12/2020
-111.88938	40.718113	04/10/2020
-111.65408	40.10637	04/11/2020
-111.8096	41.701304	04/03/2020
-111.94077	40.750628	05/03/2020
-111.79449	40.394235	04/08/2020
-111.96327	40.503746	08/07/2020
-111.76279	40.465161	05/03/2020
-111.94608	41.188093	04/28/2020
-111.9271	41.086894	04/27/2020
-111.943	38.834889	04/06/2020
-111.87249	40.876312	04/28/2020
-113.3695	37.656843	04/07/2020
-111.97889	40.594222	04/27/2020
-111.911991	40.323738	06/01/2020
-111.87249	40.876312	05/07/2020
-111.536036	40.176975	05/03/2020
-111.00605	39.222858	04/13/2020
-111.88704	40.614997	04/14/2020
-111.85657	40.706246	04/14/2020
-111.908297	40.668068	05/01/2020
-111.79449	40.394235	04/30/2020
-111.99899	40.688246	05/05/2020
-111.70561	40.311854	05/01/2020
-111.911991	40.323738	04/09/2020
-111.78042	41.730637	06/25/2020
-112.29455	40.560528	04/13/2020
-111.33259	40.511413	04/15/2020
-111.89875	40.754746	04/08/2020
-111.94077	40.750628	05/02/2020
-111.98346	41.224911	05/14/2020
-111.20141	40.625883	05/06/2020
-111.53674	40.726899	04/13/2020
-113.5987	37.118352	04/07/2020
-110.01689	40.328012	04/08/2020
-113.55568	37.075039	04/11/2020
-111.88361	40.7547	04/06/2020
-111.88821	40.581595	04/10/2020
-111.88704	40.614997	04/30/2020
-111.94077	40.750628	04/14/2020
-112.6926	38.35906	05/03/2020
-111.93004	41.032893	04/15/2020
-111.94077	40.750628	04/05/2020
-111.94018	40.790309	04/13/2020
-111.70561	40.311854	04/06/2020
-111.81123	40.744646	05/03/2020
-111.88821	40.581595	04/11/2020
-111.88361	40.7547	04/15/2020
-112.014705	40.306718	04/13/2020
-111.94077	40.750628	04/29/2020
-111.96088	40.561598	04/11/2020
-111.97889	40.594222	04/30/2020
-111.78042	41.730637	05/13/2020
-111.8158	40.625621	04/15/2020
-111.89052	40.366648	04/14/2020
-111.97625	41.07221	04/13/2020
-111.762115	40.768996	04/09/2020
-111.88704	40.614997	04/27/2020
-111.86371	40.759246	04/15/2020
-111.94077	40.750628	04/27/2020
-113.49671	37.144146	04/27/2020
-111.87491	40.777746	04/30/2020
-111.86217	40.569598	04/14/2020
-112.04736	41.508605	04/14/2020
-109.49392	38.572778	05/03/2020
-111.87294	40.514843	04/30/2020
-113.55568	37.075039	04/06/2020
-111.6491	40.280454	04/15/2020
-111.65408	40.10637	05/03/2020
-111.88394	40.659997	04/07/2020
-111.88394	40.659997	04/16/2020
-113.55568	37.075039	04/12/2020
-111.88938	40.718113	04/09/2020
-113.55568	37.075039	04/10/2020
-111.87294	40.514843	04/27/2020
-111.7162	40.338552	04/08/2020
-112.40819	37.777031	04/09/2020
-111.97889	40.594222	05/01/2020
-111.87294	40.514843	04/28/2020
-111.94077	40.750628	04/29/2020
-113.5987	37.118352	04/29/2020
-111.94077	40.750628	04/30/2020
-111.8222	40.680064	04/30/2020
-111.40328	41.91021	04/10/2020
-112.08318	40.700162	04/08/2020
-111.888121	40.892995	05/03/2020
-112.22327	41.688721	04/15/2020
-111.88704	40.614997	04/16/2020
-111.96327	40.503746	04/13/2020
-111.85657	40.706246	04/07/2020
-111.81676	41.919806	04/15/2020
-112.01932	41.270319	04/07/2020
-111.96327	40.503746	04/08/2020
-111.88361	40.7547	04/16/2020
-112.01932	41.270319	04/14/2020
-112.29455	40.560528	04/15/2020
-109.54223	40.514262	04/10/2020
-113.55568	37.075039	04/14/2020
-111.80904	41.780998	04/27/2020
-111.89052	40.366648	05/05/2020
-113.5987	37.118352	04/10/2020
-113.16557	37.75164	04/27/2020
-111.92716	41.641328	04/06/2020
-111.76279	40.465161	04/14/2020
-111.6491	40.280454	05/05/2020
-111.6491	40.280454	04/08/2020
-111.89875	40.754746	05/03/2020
-111.86217	40.569598	04/14/2020
-112.08397	38.765929	05/03/2020
-111.64439	40.226302	04/06/2020
-111.98346	41.224911	05/01/2020
-111.88361	40.7547	04/15/2020
-111.92226	40.659514	04/09/2020
-111.88394	40.659997	04/15/2020
-111.94608	41.188093	04/15/2020
-111.96088	40.561598	04/15/2020
-112.01932	41.270319	04/10/2020
-111.90581	40.843012	04/29/2020
-111.97889	40.594222	05/01/2020
-111.98346	41.224911	05/26/2020
-112.04004	40.694746	04/12/2020
-111.53674	40.726899	05/27/2020
-111.79449	40.394235	04/30/2020
-111.72117	40.025007	04/30/2020
-111.85897	41.833371	04/04/2020
-113.55568	37.075039	04/05/2020
-111.37752	40.88097	04/13/2020
-111.94077	40.750628	04/14/2020
-111.98346	41.224911	04/27/2020
-112.04427	41.126476	04/27/2020
-111.49362	40.648541	04/14/2020
-111.49362	40.648541	04/14/2020
-111.87294	40.514843	04/15/2020
-111.49362	40.648541	04/15/2020
-112.014705	40.306718	04/09/2020
-111.88704	40.614997	05/01/2020
-111.8158	40.625621	05/03/2020
-111.89875	40.754746	04/13/2020
-113.55568	37.075039	04/11/2020
-111.99591	40.650496	06/01/2020
-111.89052	40.366648	04/28/2020
-112.29455	40.560528	04/10/2020
-111.79973	40.705747	04/10/2020
-111.88704	40.614997	04/27/2020
-111.999793	40.562169	04/28/2020
-111.78042	41.730637	04/14/2020
-111.96088	40.561598	04/11/2020
-111.96366	41.314075	04/27/2020
-111.78042	41.730637	04/07/2020
-111.53674	40.726899	04/13/2020
-111.6491	40.280454	04/28/2020
-111.76279	40.465161	04/14/2020
-111.92226	40.659514	04/14/2020
-112.05093	41.173226	04/14/2020
-111.88361	40.7547	04/15/2020
-111.65408	40.10637	04/15/2020
-113.55568	37.075039	04/04/2020
-111.8158	40.625621	04/07/2020
-111.79973	40.705747	04/28/2020
-111.98346	41.224911	04/15/2020
-111.98346	41.224911	04/14/2020
-111.78042	41.730637	04/08/2020
-109.49392	38.572778	04/05/2020
-111.97889	40.594222	04/10/2020
-111.97566	40.627668	04/10/2020
-109.54223	40.514262	04/11/2020
-111.97625	41.07221	04/06/2020
-111.90581	40.843012	04/08/2020
-111.204	40.80725	04/29/2020
-111.90581	40.843012	04/27/2020
-112.01932	41.270319	04/11/2020
-111.72117	40.025007	04/10/2020
-111.87294	40.514843	04/10/2020
-109.25255	40.443203	04/15/2020
-111.88394	40.659997	04/27/2020
-112.20857	37.638578	04/12/2020
-109.54223	40.514262	04/27/2020
-111.89875	40.754746	04/08/2020
-109.54223	40.514262	04/14/2020
-111.86217	40.569598	05/03/2020
-111.81123	40.744646	04/06/2020
-111.68006	40.230954	04/14/2020
-111.73333	40.38584	04/28/2020
-111.88361	40.7547	05/01/2020
-109.54223	40.514262	04/12/2020
-111.88704	40.614997	04/28/2020
-111.95239	40.696596	04/09/2020
-111.95239	40.696596	04/14/2020
-111.53674	40.726899	04/15/2020
-109.54223	40.514262	04/13/2020
-113.5987	37.118352	04/13/2020
-111.96327	40.503746	04/13/2020
-111.33259	40.511413	04/28/2020
-113.24183	37.130927	04/15/2020
-111.87294	40.514843	04/29/2020
-111.79973	40.705747	04/14/2020
-111.87294	40.514843	05/01/2020
-111.87294	40.514843	04/15/2020
-112.01932	41.270319	04/16/2020
-109.54223	40.514262	04/13/2020
-113.24183	37.130927	04/13/2020
-111.73333	40.38584	04/07/2020
-111.83797	40.662797	04/14/2020
-111.95239	40.696596	04/08/2020
-111.97889	40.594222	05/03/2020
-111.95239	40.696596	04/15/2020
-111.73333	40.38584	05/01/2020
-111.97625	41.07221	04/04/2020
-110.01689	40.328012	04/30/2020
-111.88821	40.581595	04/14/2020
-111.87294	40.514843	04/06/2020
-110.01689	40.328012	05/17/2020
-111.8096	41.701304	04/06/2020
-111.88704	40.614997	04/15/2020
-111.72893	38.915722	05/06/2020
-111.93004	41.032893	04/29/2020
-111.87249	40.876312	04/12/2020
-111.88938	40.718113	04/04/2020
-111.87249	40.876312	04/06/2020
-111.94608	41.188093	04/06/2020
-112.15829	41.76645	04/08/2020
-111.95239	40.696596	05/03/2020
-111.99899	40.688246	05/06/2020
-111.87682	40.927244	05/03/2020
-111.9271	41.086894	04/09/2020
-111.33259	40.511413	04/29/2020
-111.58299	39.526133	04/14/2020
-111.70561	40.311854	04/15/2020
-111.88704	40.614997	04/09/2020
-111.71141	41.059771	04/07/2020
-110.78678	39.578473	05/04/2020
-111.88361	40.7547	04/15/2020
-111.71067	40.278086	04/13/2020
-111.7162	40.338552	04/07/2020
-111.53674	40.726899	05/03/2020
-111.88361	40.7547	05/03/2020
-111.87491	40.777746	04/11/2020
-111.7162	40.338552	05/18/2020
-111.94018	40.790309	05/03/2020
-111.70561	40.311854	04/27/2020
-111.97889	40.594222	04/29/2020
-111.99899	40.688246	04/05/2020
-112.038517	40.60639	04/30/2020
-111.53674	40.726899	05/01/2020
-111.99899	40.688246	06/01/2020
-111.96088	40.561598	06/01/2020
-111.86044	40.737132	04/10/2020
-111.89052	40.366648	04/05/2020
-112.93204	38.217377	04/09/2020
-111.97889	40.594222	04/14/2020
-111.83797	40.662797	04/14/2020
-111.89052	40.366648	04/16/2020
-111.87294	40.514843	04/11/2020
-111.94018	40.790309	04/29/2020
-111.70561	40.311854	05/03/2020
-111.73333	40.38584	04/28/2020
-111.96327	40.503746	04/29/2020
-111.71067	40.278086	04/10/2020
-111.86044	40.737132	04/27/2020
-111.85657	40.706246	04/07/2020
-111.98346	41.224911	04/14/2020
-113.5987	37.118352	05/03/2020
-111.80902	40.558748	04/10/2020
-111.71067	40.278086	05/05/2020
-112.31666	38.951694	04/13/2020
-111.94077	40.750628	04/13/2020
-111.0022	38.340186	04/27/2020
-111.9675	41.165551	04/28/2020
-111.81535	41.801888	04/10/2020
-111.92835	38.917381	04/27/2020
-111.71067	40.278086	04/06/2020
-111.88394	40.659997	04/14/2020
-111.90581	40.843012	04/15/2020
-111.71067	40.278086	04/09/2020
-111.96366	41.314075	04/08/2020
-111.88821	40.581595	04/11/2020
-112.040435	40.494675	04/30/2020
-111.49362	40.648541	04/13/2020
-111.87294	40.514843	04/14/2020
-111.88394	40.659997	04/07/2020
-111.79449	40.394235	04/15/2020
-111.49362	40.648541	05/03/2020
-111.97566	40.627668	04/30/2020
-111.89875	40.754746	04/06/2020
-111.90581	40.843012	04/08/2020
-111.64439	40.226302	05/03/2020
-111.98346	41.224911	04/15/2020
-113.24183	37.130927	04/10/2020
-113.5987	37.118352	04/04/2020
-111.8158	40.625621	04/06/2020
-110.35905	38.983076	04/08/2020
-111.87294	40.514843	04/09/2020
-111.59577	40.168205	04/13/2020
-111.64439	40.226302	04/30/2020
-112.08397	38.765929	04/14/2020
-111.72117	40.025007	04/07/2020
-111.53674	40.726899	04/28/2020
-113.3695	37.656843	05/01/2020
-111.97625	41.07221	04/07/2020
-111.94077	40.750628	04/29/2020
-111.83448	40.594948	04/04/2020
-112.11431	37.162224	04/04/2020
-111.7162	40.338552	04/15/2020
-111.53674	40.726899	04/15/2020
-111.8096	41.701304	04/28/2020
-111.83448	40.594948	05/21/2020
-112.04004	40.694746	04/13/2020
-111.88938	40.718113	06/16/2020
-111.97625	41.07221	04/07/2020
-111.94608	41.188093	04/29/2020
-111.88704	40.614997	06/25/2020
-111.88704	40.614997	06/19/2020
-111.53674	40.726899	04/03/2020
-111.53674	40.726899	04/13/2020
-113.3695	37.656843	04/06/2020
